Problem,,,Constructive algorithm,,Local search,,GRASP,
Name,n,m,alpha,Semi-greedy-1,Local-1,,GRASP-1,
,,,,,No. of iterations,Best value,No. of iterations,Best value
,,,0.69,823,,,,
,,,0.71,825,,,,
,,,0.72,846,,,,
,,,0.74,834,,,,
,,,0.75,835,,,,
,,,0.77,834,,,,
,,,0.8,825,,,,
,,,0.82,836,,,,
,,,0.84,817,,,,
,,,0.85,832,,,,
,,,0.87,823,,,,
,,,0.89,849,,,,
,,,0.9,829,,,,
,,,0.91,820,,,,
,,,0.92,805,,,,
,,,0.98,842,,,,
,,,0.99,805,,,,
G21,800,4667,0.02,746,60,793,50,850
,,,0.02,773,,,,
,,,0.05,782,,,,
,,,0.07,750,,,,
,,,0.07,781,,,,
,,,0.12,763,,,,
,,,0.14,760,,,,
,,,0.15,796,,,,
,,,0.18,761,,,,
,,,0.19,762,,,,
,,,0.19,774,,,,
,,,0.2,770,,,,
,,,0.21,771,,,,
,,,0.21,801,,,,
,,,0.23,759,,,,
,,,0.28,800,,,,
,,,0.29,797,,,,
,,,0.35,773,,,,
,,,0.35,786,,,,
,,,0.5,761,,,,
,,,0.52,772,,,,
,,,0.55,806,,,,
,,,0.56,748,,,,
,,,0.56,788,,,,
,,,0.59,775,,,,
,,,0.61,803,,,,
,,,0.64,798,,,,
,,,0.64,807,,,,
,,,0.65,789,,,,
,,,0.65,796,,,,
,,,0.66,795,,,,
,,,0.68,792,,,,
,,,0.7,790,,,,
,,,0.71,825,,,,
,,,0.75,818,,,,
,,,0.76,848,,,,
,,,0.79,819,,,,
,,,0.8,808,,,,
,,,0.82,792,,,,
,,,0.82,824,,,,
,,,0.85,821,,,,
,,,0.87,850,,,,
,,,0.89,803,,,,
,,,0.9,828,,,,
,,,0.95,846,,,,
,,,0.96,842,,,,
,,,0.97,764,,,,
,,,0.97,792,,,,
,,,0.97,829,,,,
,,,0.99,846,,,,
G22,2000,19990,0.06,12839,152,12895,20,13002
,,,0.07,12867,,,,
,,,0.08,12796,,,,
,,,0.12,12832,,,,
,,,0.23,12819,,,,
,,,0.29,12834,,,,
,,,0.33,12834,,,,
,,,0.36,12931,,,,
,,,0.45,12873,,,,
,,,0.46,12877,,,,
,,,0.54,12916,,,,
,,,0.57,12973,,,,
,,,0.61,12924,,,,
,,,0.63,12936,,,,
,,,0.76,12932,,,,
,,,0.82,12946,,,,
,,,0.88,12961,,,,
,,,0.92,12921,,,,
,,,0.95,12897,,,,
,,,0.96,13002,,,,
G23,2000,19990,0.07,12804,159,12903,20,13004
,,,0.17,12806,,,,
,,,0.19,12848,,,,
,,,0.2,12826,,,,
,,,0.23,12798,,,,
,,,0.24,12916,,,,
,,,0.27,12884,,,,
,,,0.3,12882,,,,
,,,0.31,12873,,,,
,,,0.32,12843,,,,
,,,0.33,12934,,,,
,,,0.49,12936,,,,
,,,0.82,12970,,,,
,,,0.88,12937,,,,
,,,0.9,12994,,,,
,,,0.91,12965,,,,
,,,0.93,12931,,,,
,,,0.94,12975,,,,
,,,0.94,13004,,,,
,,,0.97,12952,,,,
G24,2000,19990,0.1,12827,169,12888,20,12988
,,,0.12,12827,,,,
,,,0.18,12832,,,,
,,,0.19,12831,,,,
,,,0.21,12806,,,,
,,,0.22,12908,,,,
,,,0.24,12848,,,,
,,,0.25,12841,,,,
,,,0.25,12893,,,,
,,,0.29,12914,,,,
,,,0.34,12788,,,,
,,,0.44,12950,,,,
,,,0.46,12875,,,,
,,,0.63,12930,,,,
,,,0.67,12921,,,,
,,,0.67,12958,,,,
,,,0.78,12982,,,,
,,,0.8,12988,,,,
,,,0.85,12928,,,,
,,,0.86,12932,,,,
G25,2000,19990,0.13,12860,162,12909,20,13013
,,,0.19,12853,,,,
,,,0.2,12899,,,,
,,,0.22,12819,,,,
,,,0.23,12915,,,,
,,,0.34,12863,,,,
,,,0.36,12947,,,,
,,,0.37,12935,,,,
,,,0.41,12917,,,,
,,,0.42,12881,,,,
,,,0.47,12822,,,,
,,,0.48,12902,,,,
,,,0.5,12894,,,,
,,,0.54,12921,,,,
,,,0.54,12922,,,,
,,,0.58,12929,,,,
,,,0.59,12981,,,,
,,,0.73,12942,,,,
,,,0.86,12973,,,,
,,,0.94,13013,,,,
G26,2000,19990,0,12865,177,12884,15,12981
,,,0.07,12820,,,,
,,,0.08,12841,,,,
,,,0.13,12851,,,,
,,,0.16,12866,,,,
,,,0.29,12897,,,,
,,,0.34,12832,,,,
,,,0.36,12827,,,,
,,,0.39,12921,,,,
,,,0.43,12862,,,,
,,,0.52,12890,,,,
,,,0.54,12926,,,,
,,,0.55,12956,,,,
,,,0.71,12939,,,,
,,,0.87,12981,,,,
G27,2000,19990,0.02,2764,211,2844,15,2950
,,,0.02,2837,,,,
,,,0.03,2815,,,,
,,,0.05,2797,,,,
,,,0.24,2864,,,,
,,,0.25,2789,,,,
,,,0.42,2873,,,,
,,,0.47,2784,,,,
,,,0.51,2816,,,,
,,,0.51,2950,,,,
,,,0.66,2857,,,,
,,,0.72,2869,,,,
,,,0.86,2869,,,,
,,,0.92,2925,,,,
,,,0.98,2863,,,,
G28,2000,19990,0.02,2711,219,2785,15,2892
,,,0.05,2801,,,,
,,,0.08,2826,,,,
,,,0.1,2783,,,,
,,,0.11,2756,,,,
,,,0.17,2789,,,,
,,,0.3,2790,,,,
,,,0.31,2753,,,,
,,,0.47,2634,,,,
,,,0.57,2826,,,,
,,,0.69,2759,,,,
,,,0.73,2800,,,,
,,,0.75,2831,,,,
,,,0.83,2892,,,,
,,,0.99,2837,,,,
G29,2000,19990,0.12,2845,238,2892,15,3024
,,,0.18,2809,,,,
,,,0.19,2874,,,,
,,,0.21,2804,,,,
,,,0.24,2907,,,,
,,,0.25,2826,,,,
,,,0.25,2937,,,,
,,,0.29,2901,,,,
,,,0.34,2868,,,,
,,,0.44,2892,,,,
,,,0.46,2852,,,,
,,,0.67,2968,,,,
,,,0.67,2990,,,,
,,,0.78,3024,,,,
,,,0.86,2888,,,,
G30,2000,19990,0,2849,220,2894,15,2991
,,,0.03,2847,,,,
,,,0.03,2915,,,,
,,,0.08,2884,,,,
,,,0.11,2853,,,,
,,,0.27,2861,,,,
,,,0.32,2857,,,,
,,,0.38,2930,,,,
,,,0.46,2828,,,,
,,,0.49,2924,,,,
,,,0.54,2857,,,,
,,,0.67,2932,,,,
,,,0.71,2934,,,,
,,,0.73,2955,,,,
,,,0.91,2991,,,,
G31,2000,19990,0.09,2820,178,2851,10,2935
,,,0.25,2766,,,,
,,,0.27,2824,,,,
,,,0.63,2789,,,,
,,,0.72,2862,,,,
,,,0.78,2930,,,,
,,,0.88,2905,,,,
,,,0.9,2935,,,,
,,,0.93,2860,,,,
,,,0.96,2822,,,,
G32,2000,4000,0.06,1088,31,1140,10,1224
,,,0.07,1074,,,,
,,,0.08,1100,,,,
,,,0.33,1122,,,,
,,,0.46,1084,,,,
,,,0.54,1158,,,,
,,,0.57,1182,,,,
,,,0.63,1174,,,,
,,,0.76,1200,,,,
,,,0.82,1224,,,,
G33,2000,4000,0.02,1098,25,1141,10,1210
,,,0.25,1074,,,,
,,,0.42,1114,,,,
,,,0.47,1074,,,,
,,,0.51,1120,,,,
,,,0.66,1124,,,,
,,,0.72,1184,,,,
,,,0.86,1208,,,,
,,,0.92,1210,,,,
,,,0.98,1204,,,,
G34,2000,4000,0.23,1070,25,1149,10,1216
,,,0.24,1060,,,,
,,,0.31,1086,,,,
,,,0.33,1052,,,,
,,,0.9,1214,,,,
,,,0.91,1210,,,,
,,,0.93,1196,,,,
,,,0.94,1188,,,,
,,,0.94,1200,,,,
,,,0.97,1216,,,,
G35,2000,11778,0.21,7438,61,7444,10,7470
,,,0.3,7445,,,,
,,,0.51,7465,,,,
,,,0.53,7444,,,,
,,,0.53,7446,,,,
,,,0.64,7470,,,,
,,,0.71,7442,,,,
,,,0.82,7453,,,,
,,,0.87,7425,,,,
,,,0.99,7419,,,,
G36,2000,11766,0.18,7438,67,7426,10,7450
,,,0.19,7427,,,,
,,,0.21,7423,,,,
,,,0.25,7407,,,,
,,,0.25,7430,,,,
,,,0.29,7419,,,,
,,,0.34,7417,,,,
,,,0.44,7437,,,,
,,,0.67,7413,,,,
,,,0.78,7450,,,,
G37,2000,11785,0.09,7442,65,7444,10,7460
,,,0.15,7443,,,,
,,,0.28,7454,,,,
,,,0.35,7427,,,,
,,,0.42,7425,,,,
,,,0.42,7456,,,,
,,,0.67,7431,,,,
,,,0.76,7456,,,,
,,,0.79,7460,,,,
,,,0.94,7453,,,,
G38,2000,11779,0.2,7431,64,7438,10,7449
,,,0.22,7447,,,,
,,,0.23,7438,,,,
,,,0.37,7445,,,,
,,,0.41,7439,,,,
,,,0.47,7433,,,,
,,,0.54,7449,,,,
,,,0.58,7434,,,,
,,,0.59,7432,,,,
,,,0.94,7437,,,,
G39,2000,11778,0.15,2018,158,2048,10,2145
,,,0.15,2031,,,,
,,,0.2,1992,,,,
,,,0.29,1989,,,,
,,,0.29,2009,,,,
,,,0.38,2035,,,,
,,,0.55,2035,,,,
,,,0.79,2138,,,,
,,,0.81,2094,,,,
,,,0.82,2145,,,,
G40,2000,11766,0.17,1912,157,2004,10,2120
,,,0.2,1978,,,,
,,,0.29,1930,,,,
,,,0.34,1953,,,,
,,,0.37,2039,,,,
,,,0.42,1982,,,,
,,,0.46,1998,,,,
,,,0.63,2025,,,,
,,,0.95,2120,,,,
,,,0.98,2106,,,,
G41,2000,11785,0.09,2043,126,2064,10,2124
,,,0.25,1974,,,,
,,,0.27,1996,,,,
,,,0.63,2023,,,,
,,,0.72,2062,,,,
,,,0.78,2093,,,,
,,,0.88,2121,,,,
,,,0.9,2096,,,,
,,,0.93,2124,,,,
,,,0.96,2112,,,,
G42,2000,11779,0.06,2011,161,2105,10,2186
,,,0.07,2056,,,,
,,,0.08,2052,,,,
,,,0.33,2115,,,,
,,,0.46,2060,,,,
,,,0.54,2045,,,,
,,,0.57,2182,,,,
,,,0.63,2186,,,,
,,,0.76,2167,,,,
,,,0.82,2179,,,,
G43,1000,9990,0.07,6374,88,6437,10,6499
,,,0.08,6400,,,,
,,,0.2,6401,,,,
,,,0.26,6410,,,,
,,,0.3,6430,,,,
,,,0.56,6469,,,,
,,,0.64,6432,,,,
,,,0.66,6499,,,,
,,,0.72,6475,,,,
,,,0.97,6487,,,,
G44,1000,9990,0.06,6367,90,6431,10,6477
,,,0.07,6382,,,,
,,,0.15,6380,,,,
,,,0.29,6436,,,,
,,,0.31,6402,,,,
,,,0.44,6477,,,,
,,,0.66,6472,,,,
,,,0.75,6457,,,,
,,,0.8,6469,,,,
,,,0.89,6469,,,,
G45,1000,9990,0,6340,88,6407,10,6478
,,,0.02,6403,,,,
,,,0.09,6393,,,,
,,,0.16,6371,,,,
,,,0.19,6357,,,,
,,,0.33,6428,,,,
,,,0.58,6478,,,,
,,,0.61,6425,,,,
,,,0.7,6425,,,,
,,,0.73,6452,,,,
G46,1000,9990,0,6376,92,6425,10,6482
,,,0.01,6392,,,,
,,,0.21,6428,,,,
,,,0.26,6404,,,,
,,,0.32,6420,,,,
,,,0.39,6419,,,,
,,,0.44,6416,,,,
,,,0.44,6482,,,,
,,,0.5,6474,,,,
,,,0.57,6447,,,,
G47,1000,9990,0.06,6426,78,6438,10,6491
,,,0.11,6412,,,,
,,,0.27,6395,,,,
,,,0.31,6414,,,,
,,,0.58,6479,,,,
,,,0.65,6405,,,,
,,,0.66,6427,,,,
,,,0.72,6491,,,,
,,,0.95,6466,,,,
,,,1,6465,,,,
G48,3000,6000,0.05,6000,1,6000,10,6000
,,,0.13,6000,,,,
,,,0.29,6000,,,,
,,,0.34,6000,,,,
,,,0.52,6000,,,,
,,,0.68,6000,,,,
,,,0.7,6000,,,,
,,,0.76,6000,,,,
,,,0.89,6000,,,,
,,,0.93,6000,,,,
G49,3000,6000,0.04,6000,1,6000,10,6000
,,,0.05,6000,,,,
,,,0.18,6000,,,,
,,,0.2,6000,,,,
,,,0.21,6000,,,,
,,,0.28,6000,,,,
,,,0.32,6000,,,,
,,,0.37,6000,,,,
,,,0.37,6000,,,,
,,,0.81,6000,,,,
G50,3000,6000,0.09,5820,3,5856,10,5880
,,,0.17,5840,,,,
,,,0.23,5820,,,,
,,,0.25,5820,,,,
,,,0.34,5862,,,,
,,,0.59,5880,,,,
,,,0.63,5880,,,,
,,,0.7,5880,,,,
,,,0.85,5880,,,,
,,,0.93,5880,,,,
G51,1000,5909,0.16,3718,31,3729,10,3738
,,,0.16,3724,,,,
,,,0.44,3723,,,,
,,,0.51,3728,,,,
,,,0.62,3731,,,,
,,,0.66,3736,,,,
,,,0.8,3731,,,,
,,,0.81,3736,,,,
,,,0.86,3738,,,,
,,,0.91,3729,,,,
G52,1000,5916,0.12,3725,33,3737,10,3753
,,,0.22,3732,,,,
,,,0.41,3745,,,,
,,,0.43,3743,,,,
,,,0.45,3729,,,,
,,,0.64,3732,,,,
,,,0.69,3743,,,,
,,,0.72,3730,,,,
,,,0.74,3741,,,,
,,,0.98,3753,,,,
G53,1000,5914,0.02,3706,39,3719,10,3732
,,,0.03,3711,,,,
,,,0.08,3717,,,,
,,,0.1,3718,,,,
,,,0.26,3727,,,,
,,,0.29,3726,,,,
,,,0.34,3709,,,,
,,,0.56,3724,,,,
,,,0.66,3732,,,,
,,,0.69,3726,,,,
G54,1000,5916,0.24,3716,27,3726,10,3743
,,,0.53,3743,,,,
,,,0.55,3719,,,,
,,,0.56,3723,,,,
,,,0.59,3730,,,,
,,,0.76,3706,,,,
,,,0.82,3724,,,,
,,,0.87,3735,,,,
,,,0.88,3742,,,,
,,,0.97,3722,,,,
